func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(Dense)	Dense	float	1000	1000	0.000256365	3.90068
m_asin(Dense)	Dense	float	2000	2000	0.000826398	4.84028
m_asin(Dense)	Dense	float	3000	3000	0.00176938	5.08652
m_asin(Dense)	Dense	float	4000	4000	0.00303536	5.27121
m_asin(Dense)	Dense	float	5000	5000	0.00413632	6.04401
m_asin(Dense)	Dense	float	6000	6000	0.00575359	6.25697
m_asin(Dense)	Dense	float	7000	7000	0.0073699	6.64867
m_asin(Dense)	Dense	float	8000	8000	0.00956569	6.69058
m_asin(Dense)	Dense	float	9000	9000	0.0120362	6.72969
m_asin(Dense)	Dense	float	10000	10000	0.0148219	6.74677
m_asin(Dense)	Dense	double	1000	1000	0.000571516	1.74973
m_asin(Dense)	Dense	double	2000	2000	0.00179136	2.23294
m_asin(Dense)	Dense	double	3000	3000	0.00367235	2.45075
m_asin(Dense)	Dense	double	4000	4000	0.00646635	2.47435
m_asin(Dense)	Dense	double	5000	5000	0.0100634	2.48425
m_asin(Dense)	Dense	double	6000	6000	0.0143183	2.51426
m_asin(Dense)	Dense	double	7000	7000	0.0194364	2.52105
m_asin(Dense)	Dense	double	8000	8000	0.0252635	2.53329
m_asin(Dense)	Dense	double	9000	9000	0.0318846	2.54041
m_asin(Dense)	Dense	double	10000	10000	0.0394004	2.53805
