func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sqrt(CRS)	CRS	float	10000	10000	0.000907614	0.89245
m_sqrt(CRS)	CRS	float	20000	20000	0.000303319	5.3409
m_sqrt(CRS)	CRS	float	30000	30000	0.00045572	5.33223
m_sqrt(CRS)	CRS	float	40000	40000	0.00216997	1.49311
m_sqrt(CRS)	CRS	float	50000	50000	0.00506657	0.799358
m_sqrt(CRS)	CRS	float	60000	60000	0.00690362	0.703978
m_sqrt(CRS)	CRS	float	70000	70000	0.00903799	0.627352
m_sqrt(CRS)	CRS	float	80000	80000	0.0105162	0.616194
m_sqrt(CRS)	CRS	float	90000	90000	0.00903922	0.806485
m_sqrt(CRS)	CRS	float	100000	100000	0.00892529	0.907534
m_sqrt(CRS)	CRS	double	10000	10000	0.000591868	1.36855
m_sqrt(CRS)	CRS	double	20000	20000	0.0012691	1.27649
m_sqrt(CRS)	CRS	double	30000	30000	0.00468501	0.518675
m_sqrt(CRS)	CRS	double	40000	40000	0.00873161	0.371066
m_sqrt(CRS)	CRS	double	50000	50000	0.0118244	0.342513
m_sqrt(CRS)	CRS	double	60000	60000	0.0129629	0.374915
m_sqrt(CRS)	CRS	double	70000	70000	0.00852727	0.664926
m_sqrt(CRS)	CRS	double	80000	80000	0.0164266	0.394481
m_sqrt(CRS)	CRS	double	90000	90000	0.019253	0.378643
m_sqrt(CRS)	CRS	double	100000	100000	0.0199414	0.40619
