func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(Dense)	Dense	float	1000	1000	0.000203553	4.91272
m_sin(Dense)	Dense	float	2000	2000	0.000632415	6.32496
m_sin(Dense)	Dense	float	3000	3000	0.00134313	6.70078
m_sin(Dense)	Dense	float	4000	4000	0.00237128	6.74741
m_sin(Dense)	Dense	float	5000	5000	0.00322937	7.74144
m_sin(Dense)	Dense	float	6000	6000	0.00413235	8.71175
m_sin(Dense)	Dense	float	7000	7000	0.00545422	8.98387
m_sin(Dense)	Dense	float	8000	8000	0.00710415	9.00882
m_sin(Dense)	Dense	float	9000	9000	0.00902327	8.97679
m_sin(Dense)	Dense	float	10000	10000	0.0110633	9.03892
m_sin(Dense)	Dense	double	1000	1000	0.000635428	1.57374
m_sin(Dense)	Dense	double	2000	2000	0.00183444	2.1805
m_sin(Dense)	Dense	double	3000	3000	0.00391935	2.2963
m_sin(Dense)	Dense	double	4000	4000	0.00700222	2.28499
m_sin(Dense)	Dense	double	5000	5000	0.0109135	2.29074
m_sin(Dense)	Dense	double	6000	6000	0.0155936	2.30864
m_sin(Dense)	Dense	double	7000	7000	0.0212302	2.30803
m_sin(Dense)	Dense	double	8000	8000	0.0277394	2.30718
m_sin(Dense)	Dense	double	9000	9000	0.0349101	2.32024
m_sin(Dense)	Dense	double	10000	10000	0.0430485	2.32296
