func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(CRS)	CRS	float	10000	10000	0.000324935	2.49281
m_reciprocal(CRS)	CRS	float	20000	20000	0.000588502	2.75275
m_reciprocal(CRS)	CRS	float	30000	30000	0.000852989	2.84881
m_reciprocal(CRS)	CRS	float	40000	40000	0.00111701	2.90061
m_reciprocal(CRS)	CRS	float	50000	50000	0.00138283	2.92877
m_reciprocal(CRS)	CRS	float	60000	60000	0.00151591	3.20599
m_reciprocal(CRS)	CRS	float	70000	70000	0.00162364	3.49214
m_reciprocal(CRS)	CRS	float	80000	80000	0.00198285	3.26803
m_reciprocal(CRS)	CRS	float	90000	90000	0.00190994	3.81687
m_reciprocal(CRS)	CRS	float	100000	100000	0.00211488	3.83001
m_reciprocal(CRS)	CRS	double	10000	10000	0.000383756	2.11072
m_reciprocal(CRS)	CRS	double	20000	20000	0.000707734	2.28899
m_reciprocal(CRS)	CRS	double	30000	30000	0.00103108	2.35675
m_reciprocal(CRS)	CRS	double	40000	40000	0.00135515	2.39089
m_reciprocal(CRS)	CRS	double	50000	50000	0.00167563	2.417
m_reciprocal(CRS)	CRS	double	60000	60000	0.00199719	2.43342
m_reciprocal(CRS)	CRS	double	70000	70000	0.00232037	2.44357
m_reciprocal(CRS)	CRS	double	80000	80000	0.0026441	2.45074
m_reciprocal(CRS)	CRS	double	90000	90000	0.00297193	2.45295
m_reciprocal(CRS)	CRS	double	100000	100000	0.00334576	2.42097
