func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_pow(CRS,CRS)	CRS	float	10000	10000	0.000981135	1.65115	6.6046
sm_pow(CRS,CRS)	CRS	float	20000	20000	0.00197885	1.63731	6.54924
sm_pow(CRS,CRS)	CRS	float	30000	30000	0.00298631	1.62743	6.50971
sm_pow(CRS,CRS)	CRS	float	40000	40000	0.00397685	1.62943	6.51773
sm_pow(CRS,CRS)	CRS	float	50000	50000	0.00495027	1.63628	6.5451
sm_pow(CRS,CRS)	CRS	float	60000	60000	0.00594182	1.63586	6.54345
sm_pow(CRS,CRS)	CRS	float	70000	70000	0.00691025	1.64104	6.56417
sm_pow(CRS,CRS)	CRS	float	80000	80000	0.00790069	1.64036	6.56146
sm_pow(CRS,CRS)	CRS	float	90000	90000	0.0089036	1.63754	6.55016
sm_pow(CRS,CRS)	CRS	float	100000	100000	0.00990778	1.63508	6.54031
sm_pow(CRS,CRS)	CRS	double	10000	10000	0.00144631	1.12009	8.96075
sm_pow(CRS,CRS)	CRS	double	20000	20000	0.00290878	1.11387	8.91094
sm_pow(CRS,CRS)	CRS	double	30000	30000	0.00435265	1.11656	8.93249
sm_pow(CRS,CRS)	CRS	double	40000	40000	0.00581943	1.11351	8.90808
sm_pow(CRS,CRS)	CRS	double	50000	50000	0.00721704	1.12234	8.97875
sm_pow(CRS,CRS)	CRS	double	60000	60000	0.00868247	1.1195	8.95598
sm_pow(CRS,CRS)	CRS	double	70000	70000	0.0100892	1.12398	8.99181
sm_pow(CRS,CRS)	CRS	double	80000	80000	0.0114914	1.1278	9.02236
sm_pow(CRS,CRS)	CRS	double	90000	90000	0.0129464	1.12619	9.00948
sm_pow(CRS,CRS)	CRS	double	100000	100000	0.0143665	1.12763	9.02101
