func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(CRS)	CRS	float	10000	10000	0.000822904	0.984319
m_ceil(CRS)	CRS	float	20000	20000	0.00013299	12.1813
m_ceil(CRS)	CRS	float	30000	30000	0.000241086	10.0794
m_ceil(CRS)	CRS	float	40000	40000	0.00246922	1.31216
m_ceil(CRS)	CRS	float	50000	50000	0.00511577	0.79167
m_ceil(CRS)	CRS	float	60000	60000	0.00656259	0.740561
m_ceil(CRS)	CRS	float	70000	70000	0.00924088	0.613578
m_ceil(CRS)	CRS	float	80000	80000	0.00874023	0.741399
m_ceil(CRS)	CRS	float	90000	90000	0.0119003	0.61259
m_ceil(CRS)	CRS	float	100000	100000	0.0117241	0.690887
m_ceil(CRS)	CRS	double	10000	10000	0.000169921	4.76692
m_ceil(CRS)	CRS	double	20000	20000	0.0029402	0.550982
m_ceil(CRS)	CRS	double	30000	30000	0.00307842	0.789365
m_ceil(CRS)	CRS	double	40000	40000	0.0107359	0.30179
m_ceil(CRS)	CRS	double	50000	50000	0.0128616	0.31489
m_ceil(CRS)	CRS	double	60000	60000	0.0155898	0.311743
m_ceil(CRS)	CRS	double	70000	70000	0.00966319	0.586763
m_ceil(CRS)	CRS	double	80000	80000	0.0110558	0.586117
m_ceil(CRS)	CRS	double	90000	90000	0.0200028	0.364449
m_ceil(CRS)	CRS	double	100000	100000	0.00851911	0.950803
