func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.00110878	0.730534
m_atan(CRS)	CRS	float	20000	20000	0.00220159	0.735832
m_atan(CRS)	CRS	float	30000	30000	0.00329663	0.737116
m_atan(CRS)	CRS	float	40000	40000	0.00439643	0.736962
m_atan(CRS)	CRS	float	50000	50000	0.00557577	0.726357
m_atan(CRS)	CRS	float	60000	60000	0.00659207	0.737249
m_atan(CRS)	CRS	float	70000	70000	0.00803003	0.706099
m_atan(CRS)	CRS	float	80000	80000	0.00894847	0.724146
m_atan(CRS)	CRS	float	90000	90000	0.0101518	0.7181
m_atan(CRS)	CRS	float	100000	100000	0.0112089	0.722638
m_atan(CRS)	CRS	double	10000	10000	0.00220083	0.368044
m_atan(CRS)	CRS	double	20000	20000	0.00439219	0.368837
m_atan(CRS)	CRS	double	30000	30000	0.00659399	0.368517
m_atan(CRS)	CRS	double	40000	40000	0.00883386	0.366771
m_atan(CRS)	CRS	double	50000	50000	0.0110327	0.367089
m_atan(CRS)	CRS	double	60000	60000	0.0132698	0.366246
m_atan(CRS)	CRS	double	70000	70000	0.0154619	0.366707
m_atan(CRS)	CRS	double	80000	80000	0.0176659	0.366809
m_atan(CRS)	CRS	double	90000	90000	0.0205193	0.355275
m_atan(CRS)	CRS	double	100000	100000	0.0220795	0.366856
