func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(Dense)	Dense	float	1000	1000	0.00102972	0.971141
m_asin(Dense)	Dense	float	2000	2000	0.00093677	4.26999
m_asin(Dense)	Dense	float	3000	3000	0.00200273	4.49386
m_asin(Dense)	Dense	float	4000	4000	0.00682841	2.34315
m_asin(Dense)	Dense	float	5000	5000	0.0139347	1.79408
m_asin(Dense)	Dense	float	6000	6000	0.010149	3.54715
m_asin(Dense)	Dense	float	7000	7000	0.0220891	2.21828
m_asin(Dense)	Dense	float	8000	8000	0.03713	1.72367
m_asin(Dense)	Dense	float	9000	9000	0.034902	2.32078
m_asin(Dense)	Dense	float	10000	10000	0.0458138	2.18275
m_asin(Dense)	Dense	double	1000	1000	0.000637985	1.56743
m_asin(Dense)	Dense	double	2000	2000	0.00293006	1.36516
m_asin(Dense)	Dense	double	3000	3000	0.0106714	0.843377
m_asin(Dense)	Dense	double	4000	4000	0.0190428	0.840213
m_asin(Dense)	Dense	double	5000	5000	0.0273034	0.915637
m_asin(Dense)	Dense	double	6000	6000	0.0260629	1.38127
m_asin(Dense)	Dense	double	7000	7000	0.0432958	1.13175
m_asin(Dense)	Dense	double	8000	8000	0.0497058	1.28758
m_asin(Dense)	Dense	double	9000	9000	0.0514075	1.57565
m_asin(Dense)	Dense	double	10000	10000	0.0688289	1.45288
