func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(Dense)	Dense	float	1000	1000	0.00045336	2.20575
m_atanh(Dense)	Dense	float	2000	2000	0.00132664	3.01514
m_atanh(Dense)	Dense	float	3000	3000	0.00328589	2.73898
m_atanh(Dense)	Dense	float	4000	4000	0.00579855	2.75931
m_atanh(Dense)	Dense	float	5000	5000	0.0089948	2.77938
m_atanh(Dense)	Dense	float	6000	6000	0.0132303	2.72103
m_atanh(Dense)	Dense	float	7000	7000	0.0182153	2.69005
m_atanh(Dense)	Dense	float	8000	8000	0.0240349	2.66279
m_atanh(Dense)	Dense	float	9000	9000	0.0305384	2.6524
m_atanh(Dense)	Dense	float	10000	10000	0.0375165	2.6655
m_atanh(Dense)	Dense	double	1000	1000	0.000396972	2.51907
m_atanh(Dense)	Dense	double	2000	2000	0.00275714	1.45078
m_atanh(Dense)	Dense	double	3000	3000	0.0061744	1.45763
m_atanh(Dense)	Dense	double	4000	4000	0.0112003	1.42854
m_atanh(Dense)	Dense	double	5000	5000	0.0179675	1.3914
m_atanh(Dense)	Dense	double	6000	6000	0.0260811	1.38031
m_atanh(Dense)	Dense	double	7000	7000	0.0358629	1.36631
m_atanh(Dense)	Dense	double	8000	8000	0.0469096	1.36433
m_atanh(Dense)	Dense	double	9000	9000	0.0594475	1.36255
m_atanh(Dense)	Dense	double	10000	10000	0.0735984	1.35872
