func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(CRS)	CRS	float	10000	10000	0.00422444	0.191742
m_atanh(CRS)	CRS	float	20000	20000	0.0068577	0.236231
m_atanh(CRS)	CRS	float	30000	30000	0.0102982	0.235964
m_atanh(CRS)	CRS	float	40000	40000	0.0142667	0.227102
m_atanh(CRS)	CRS	float	50000	50000	0.0149272	0.271317
m_atanh(CRS)	CRS	float	60000	60000	0.0209633	0.231834
m_atanh(CRS)	CRS	float	70000	70000	0.0224235	0.25286
m_atanh(CRS)	CRS	float	80000	80000	0.0229646	0.282174
m_atanh(CRS)	CRS	float	90000	90000	0.0302485	0.241003
m_atanh(CRS)	CRS	float	100000	100000	0.0309338	0.261849
m_atanh(CRS)	CRS	double	10000	10000	0.00305962	0.264738
m_atanh(CRS)	CRS	double	20000	20000	0.00754744	0.214642
m_atanh(CRS)	CRS	double	30000	30000	0.0115707	0.210013
m_atanh(CRS)	CRS	double	40000	40000	0.0141239	0.229398
m_atanh(CRS)	CRS	double	50000	50000	0.0167073	0.242409
m_atanh(CRS)	CRS	double	60000	60000	0.0229247	0.211998
m_atanh(CRS)	CRS	double	70000	70000	0.0267338	0.212091
m_atanh(CRS)	CRS	double	80000	80000	0.0238752	0.271411
m_atanh(CRS)	CRS	double	90000	90000	0.0246886	0.295277
m_atanh(CRS)	CRS	double	100000	100000	0.0281282	0.287967
