func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(Dense)	Dense	float	1000	1000	0.000533587	1.87411
m_sinh(Dense)	Dense	float	2000	2000	0.00200859	1.99145
m_sinh(Dense)	Dense	float	3000	3000	0.00447496	2.01119
m_sinh(Dense)	Dense	float	4000	4000	0.0080135	1.99663
m_sinh(Dense)	Dense	float	5000	5000	0.0124916	2.00135
m_sinh(Dense)	Dense	float	6000	6000	0.0182932	1.96794
m_sinh(Dense)	Dense	float	7000	7000	0.0245465	1.99621
m_sinh(Dense)	Dense	float	8000	8000	0.0319226	2.00485
m_sinh(Dense)	Dense	float	9000	9000	0.0415755	1.94826
m_sinh(Dense)	Dense	float	10000	10000	0.0501203	1.9952
m_sinh(Dense)	Dense	double	1000	1000	0.000571511	1.74975
m_sinh(Dense)	Dense	double	2000	2000	0.0018629	2.14719
m_sinh(Dense)	Dense	double	3000	3000	0.00609839	1.4758
m_sinh(Dense)	Dense	double	4000	4000	0.0168202	0.951236
m_sinh(Dense)	Dense	double	5000	5000	0.0245537	1.01818
m_sinh(Dense)	Dense	double	6000	6000	0.0316635	1.13695
m_sinh(Dense)	Dense	double	7000	7000	0.046066	1.06369
m_sinh(Dense)	Dense	double	8000	8000	0.0602301	1.06259
m_sinh(Dense)	Dense	double	9000	9000	0.0565146	1.43326
m_sinh(Dense)	Dense	double	10000	10000	0.0711368	1.40574
