func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000812622	1.23058	14.767
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00153373	2.60803	31.2963
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00559521	1.60852	19.3022
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00881373	1.81535	21.7842
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0141897	1.76184	21.1421
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0431974	0.833384	10.0006
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0436574	1.12237	13.4685
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0582106	1.09946	13.1935
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0494302	1.63867	19.6641
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0811114	1.23287	14.7945
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000313246	3.19238	76.6171
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00462665	0.864556	20.7493
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00949753	0.947615	22.7428
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.019513	0.819965	19.6792
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0348835	0.716671	17.2001
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0760097	0.473624	11.367
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0564064	0.868696	20.8487
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0651492	0.982361	23.5767
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0871747	0.929168	22.3
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.113631	0.880041	21.121
