func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	0.000789143	1.2672
m_floor(Dense)	Dense	float	2000	2000	0.000161391	24.7846
m_floor(Dense)	Dense	float	3000	3000	0.000729717	12.3335
m_floor(Dense)	Dense	float	4000	4000	0.00613014	2.61005
m_floor(Dense)	Dense	float	5000	5000	0.0144914	1.72516
m_floor(Dense)	Dense	float	6000	6000	0.0142198	2.53169
m_floor(Dense)	Dense	float	7000	7000	0.0232488	2.10764
m_floor(Dense)	Dense	float	8000	8000	0.0250198	2.55798
m_floor(Dense)	Dense	float	9000	9000	0.0183527	4.41351
m_floor(Dense)	Dense	float	10000	10000	0.0468646	2.13381
m_floor(Dense)	Dense	double	1000	1000	9.73099e-05	10.2764
m_floor(Dense)	Dense	double	2000	2000	0.00328613	1.21724
m_floor(Dense)	Dense	double	3000	3000	0.0097805	0.920198
m_floor(Dense)	Dense	double	4000	4000	0.0200112	0.799554
m_floor(Dense)	Dense	double	5000	5000	0.0276973	0.902616
m_floor(Dense)	Dense	double	6000	6000	0.034573	1.04128
m_floor(Dense)	Dense	double	7000	7000	0.0477681	1.02579
m_floor(Dense)	Dense	double	8000	8000	0.0556563	1.14992
m_floor(Dense)	Dense	double	9000	9000	0.0731555	1.10723
m_floor(Dense)	Dense	double	10000	10000	0.071209	1.40432
