func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000192268	5.20106	62.4127
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.000575527	6.95015	83.4018
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00130074	6.91916	83.03
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199505	8.01987	96.2384
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.00320643	7.79684	93.5621
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.00456688	7.88285	94.5942
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.00616225	7.95165	95.4197
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0079708	8.02931	96.3517
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100065	8.09476	97.1371
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123044	8.12716	97.5259
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000356969	2.80136	67.2328
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00108617	3.68265	88.3836
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.002257	3.9876	95.7023
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.00407265	3.92865	94.2875
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0062217	4.01819	96.4366
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.00883286	4.07569	97.8165
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0119785	4.09066	98.1758
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0155763	4.10881	98.6114
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197212	4.10725	98.574
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242734	4.11973	98.8735
