func	prec	M	N	time[sec]	perf[GFLOPS] 
mscal(CRS)	float	1000	1000	0.00113503	0.0713637	0.57091	
mscal(CRS)	float	10000	10000	0.00302387	0.267869	2.14295	
mscal(CRS)	float	100000	100000	0.0210534	0.384736	3.07788	
mscal(CRS)	float	1000000	1000000	0.170308	0.47561	3.80488	
mscal(CRS)	double	1000	1000	0.000995646	0.0813542	1.30167	
mscal(CRS)	double	10000	10000	0.00299101	0.270811	4.33298	
mscal(CRS)	double	100000	100000	0.0227243	0.356447	5.70315	
mscal(CRS)	double	1000000	1000000	0.220783	0.366876	5.87002	
