func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_div	float	1000	0.00183172	0.00109187	0.00436749	
sv_div	float	10000	0.00193229	0.0103504	0.0414016	
sv_div	float	100000	0.00325963	0.0613567	0.245427	
sv_div	float	1000000	0.0149083	0.134153	0.536614	
sv_div	float	10000000	0.113345	0.176452	0.705808	
