func	prec	M	N	time[sec]	perf[GFLOPS]	perf[GB/s]
matadd(CRS,CRS,CRS)	float	1000	1000	0.000996066	0.16264	0.975839	
matadd(CRS,CRS,CRS)	float	10000	10000	0.000194273	8.33878	50.0327	
matadd(CRS,CRS,CRS)	float	100000	100000	0.0166171	0.974899	5.84939	
matadd(CRS,CRS,CRS)	float	1000000	1000000	0.1698	0.954061	5.72437	
matadd(CRS,CRS,CRS)	double	1000	1000	0.00011892	1.36226	16.3471	
matadd(CRS,CRS,CRS)	double	10000	10000	0.00064614	2.5072	30.0864	
matadd(CRS,CRS,CRS)	double	100000	100000	0.020029	0.808828	9.70594	
matadd(CRS,CRS,CRS)	double	1000000	1000000	0.249253	0.649941	7.7993	
