func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_mul	float	1000	0.00183046	0.00109262	0.00655571	
vv_mul	float	10000	0.00189479	0.0105553	0.0633316	
vv_mul	float	100000	0.0030237	0.0661442	0.396865	
vv_mul	float	1000000	0.0123003	0.162598	0.975586	
vv_mul	float	10000000	0.0975861	0.204947	1.22968	
