func	prec	M	N	time[sec]	perf[GFLOPS]	perf[GB/s]
matadd(CRS,CRS,CRS)	float	1000	1000	0.00146274	0.110751	0.664506	
matadd(CRS,CRS,CRS)	float	10000	10000	0.00633945	0.255543	1.53326	
matadd(CRS,CRS,CRS)	float	100000	100000	0.0446058	0.363182	2.17909	
