func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_minus	float	1000	0.00182775	0.000547122	0.00437698	
v_minus	float	10000	0.00191387	0.00522503	0.0418002	
v_minus	float	100000	0.0028371	0.0352473	0.281978	
v_minus	float	1000000	0.010801	0.0925844	0.740675	
v_minus	float	10000000	0.0824414	0.121298	0.970386	
