func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.00427116	0.234128	2.80954
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.013721	0.291524	3.49829
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.0242004	0.371895	4.46274
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.0438126	0.365192	4.3823
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.0681018	0.367098	4.40517
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	0.00415199	0.240848	5.78036
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.0141652	0.282382	6.77716
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.0263366	0.34173	8.20151
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.055744	0.287026	6.88863
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.0866723	0.288443	6.92263
