func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
nrm2	vector	float	1000	4.943e-07	4.04613	8.09225
nrm2	vector	float	2000	6.162e-07	6.4914	12.9828
nrm2	vector	float	4000	8.18e-07	9.77995	19.5599
nrm2	vector	float	8000	1.745e-06	9.16905	18.3381
nrm2	vector	float	16000	3.2903e-06	9.72556	19.4511
nrm2	vector	float	32000	1.2085e-05	5.29582	10.5916
nrm2	vector	float	64000	1.01304e-05	12.6352	25.2705
nrm2	vector	float	128000	9.7778e-06	26.1818	52.3635
nrm2	vector	float	256000	1.257e-05	40.7319	81.4638
nrm2	vector	float	512000	1.66491e-05	61.5048	123.01
nrm2	vector	float	1024000	2.51993e-05	81.2721	162.544
nrm2	vector	float	2048000	4.41147e-05	92.8489	185.698
nrm2	vector	float	4096000	8.20882e-05	99.7951	199.59
nrm2	vector	float	8192000	0.00014803	110.68	221.361
nrm2	vector	double	1000	4.687e-07	4.26712	17.0685
nrm2	vector	double	2000	8.396e-07	4.76417	19.0567
nrm2	vector	double	4000	1.6259e-06	4.92035	19.6814
nrm2	vector	double	8000	3.1801e-06	5.03129	20.1252
nrm2	vector	double	16000	7.7156e-06	4.14744	16.5898
nrm2	vector	double	32000	9.5314e-06	6.71465	26.8586
nrm2	vector	double	64000	9.3869e-06	13.636	54.5441
nrm2	vector	double	128000	1.209e-05	21.1745	84.6981
nrm2	vector	double	256000	1.42754e-05	35.8659	143.464
nrm2	vector	double	512000	2.03067e-05	50.4267	201.707
nrm2	vector	double	1024000	3.26145e-05	62.7942	251.177
nrm2	vector	double	2048000	5.92524e-05	69.128	276.512
nrm2	vector	double	4096000	0.000213626	38.3474	153.39
nrm2	vector	double	8192000	0.00120722	13.5717	54.2867
