func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
xpay	vector	float	1000	8.1121e-06	0.369818	0.986181
xpay	vector	float	2000	7.9458e-06	0.755116	2.01364
xpay	vector	float	4000	8.0349e-06	1.49348	3.98263
xpay	vector	float	8000	8.0194e-06	2.99274	7.98065
xpay	vector	float	16000	7.5996e-06	6.31612	16.843
xpay	vector	float	32000	8.3525e-06	11.4936	30.6495
xpay	vector	float	64000	8.4699e-06	22.6685	60.4494
xpay	vector	float	128000	9.5552e-06	40.1875	107.167
xpay	vector	float	256000	1.20994e-05	63.4742	169.265
xpay	vector	float	512000	1.79451e-05	85.5944	228.252
xpay	vector	float	1024000	3.40558e-05	90.2049	240.546
xpay	vector	float	2048000	6.18439e-05	99.3469	264.925
xpay	vector	float	4096000	0.00012806	95.9549	255.88
xpay	vector	float	8192000	0.00165867	14.8167	39.5112
xpay	vector	double	1000	7.8554e-06	0.381903	2.03682
xpay	vector	double	2000	7.3812e-06	0.812876	4.33534
xpay	vector	double	4000	7.7558e-06	1.54723	8.25189
xpay	vector	double	8000	7.5032e-06	3.19864	17.0594
xpay	vector	double	16000	7.7823e-06	6.16784	32.8952
xpay	vector	double	32000	8.2767e-06	11.5988	61.8604
xpay	vector	double	64000	9.5594e-06	20.0849	107.12
xpay	vector	double	128000	1.19449e-05	32.1476	171.454
xpay	vector	double	256000	1.69164e-05	45.3997	242.132
xpay	vector	double	512000	3.51796e-05	43.6617	232.862
xpay	vector	double	1024000	6.28285e-05	48.895	260.773
xpay	vector	double	2048000	0.000137216	44.776	238.805
xpay	vector	double	4096000	0.00519752	2.3642	12.6091
xpay	vector	double	8192000	0.014128	1.73952	9.27744
