func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_add	vector	float	1000	0.000201322	0.00993434	0.0397374
sv_add	vector	float	2000	1.65917e-05	0.241084	0.964338
sv_add	vector	float	4000	2.17629e-05	0.367598	1.47039
sv_add	vector	float	8000	2.29056e-05	0.698519	2.79408
sv_add	vector	float	16000	3.52301e-05	0.908314	3.63326
sv_add	vector	float	32000	4.86802e-05	1.3147	5.25881
sv_add	vector	float	64000	8.30433e-05	1.54136	6.16546
sv_add	vector	float	128000	0.000134986	1.89649	7.58595
sv_add	vector	float	256000	0.000247105	2.072	8.28798
sv_add	vector	float	512000	0.000482478	2.12238	8.48951
sv_add	vector	float	1024000	0.000868051	2.35931	9.43723
sv_add	vector	float	2048000	0.00160259	2.55586	10.2234
sv_add	vector	float	4096000	0.00490003	1.67183	6.68731
sv_add	vector	float	8192000	0.0156776	1.04506	4.18024
sv_add	vector	double	1000	2.20579e-05	0.0906705	0.725364
sv_add	vector	double	2000	1.939e-05	0.206292	1.65034
sv_add	vector	double	4000	2.27107e-05	0.352257	2.81805
sv_add	vector	double	8000	2.93039e-05	0.546002	4.36802
sv_add	vector	double	16000	4.26079e-05	0.751034	6.00828
sv_add	vector	double	32000	6.54376e-05	0.978031	7.82425
sv_add	vector	double	64000	9.80172e-05	1.30589	10.4471
sv_add	vector	double	128000	0.000177018	1.44618	11.5694
sv_add	vector	double	256000	0.000450933	1.13542	9.0834
sv_add	vector	double	512000	0.000668743	1.53123	12.2498
sv_add	vector	double	1024000	0.00132591	1.5446	12.3568
sv_add	vector	double	2048000	0.00447182	0.915958	7.32766
sv_add	vector	double	4096000	0.0153123	0.534995	4.27996
sv_add	vector	double	8192000	0.0404769	0.404774	3.23819
