func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asum	vector	float	1000	2.377e-07	4.20698	16.8279
asum	vector	float	2000	2.738e-07	7.3046	29.2184
asum	vector	float	4000	4.473e-07	8.94254	35.7702
asum	vector	float	8000	8.983e-07	8.90571	35.6228
asum	vector	float	16000	2.0929e-06	7.64489	30.5796
asum	vector	float	32000	8.6747e-06	3.68889	14.7556
asum	vector	float	64000	1.02186e-05	6.26309	25.0524
asum	vector	float	128000	9.0453e-06	14.151	56.604
asum	vector	float	256000	1.03337e-05	24.7733	99.0933
asum	vector	float	512000	1.25627e-05	40.7556	163.022
asum	vector	float	1024000	1.83965e-05	55.6628	222.651
asum	vector	float	2048000	3.40798e-05	60.0942	240.377
asum	vector	float	4096000	5.83255e-05	70.2266	280.906
asum	vector	float	8192000	0.000109055	75.1179	300.472
asum	vector	double	1000	2.901e-07	3.44709	27.5767
asum	vector	double	2000	4.861e-07	4.11438	32.915
asum	vector	double	4000	9.669e-07	4.13693	33.0955
asum	vector	double	8000	2.0903e-06	3.8272	30.6176
asum	vector	double	16000	8.1167e-06	1.97124	15.77
asum	vector	double	32000	9.7522e-06	3.28131	26.2505
asum	vector	double	64000	9.148e-06	6.99606	55.9685
asum	vector	double	128000	9.9729e-06	12.8348	102.678
asum	vector	double	256000	1.29267e-05	19.804	158.432
asum	vector	double	512000	1.83847e-05	27.8492	222.794
asum	vector	double	1024000	3.30014e-05	31.029	248.232
asum	vector	double	2048000	5.928e-05	34.5479	276.383
asum	vector	double	4096000	0.000130959	31.2769	250.215
asum	vector	double	8192000	0.00524373	1.56225	12.498
