func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
dot	vector	float	1000	0.000501184	0.00399055	0.0159622
dot	vector	float	2000	0.000510529	0.00783502	0.0313401
dot	vector	float	4000	0.000506872	0.0157831	0.0631324
dot	vector	float	8000	0.000511737	0.0312661	0.125064
dot	vector	float	16000	0.000509303	0.0628309	0.251324
dot	vector	float	32000	0.000505961	0.126492	0.505968
dot	vector	float	64000	0.00051308	0.249474	0.997896
dot	vector	float	128000	0.000737833	0.346962	1.38785
dot	vector	float	256000	0.000753919	0.679118	2.71647
dot	vector	float	512000	0.000771888	1.32662	5.30647
dot	vector	float	1024000	0.00081176	2.52291	10.0917
dot	vector	float	2048000	0.000895756	4.57268	18.2907
dot	vector	float	4096000	0.00105465	7.7675	31.07
dot	vector	float	8192000	0.00137579	11.9088	47.6352
dot	vector	double	1000	0.000735563	0.002719	0.021752
dot	vector	double	2000	0.000735406	0.00543917	0.0435134
dot	vector	double	4000	0.00073353	0.0109062	0.0872493
dot	vector	double	8000	0.00051276	0.0312037	0.249629
dot	vector	double	16000	0.000516979	0.061898	0.495184
dot	vector	double	32000	0.000512707	0.124828	0.998621
dot	vector	double	64000	0.000526527	0.243102	1.94482
dot	vector	double	128000	0.000531166	0.481959	3.85567
dot	vector	double	256000	0.000550443	0.930159	7.44128
dot	vector	double	512000	0.00056937	1.79848	14.3878
dot	vector	double	1024000	0.00065558	3.12395	24.9916
dot	vector	double	2048000	0.000802317	5.10521	40.8417
dot	vector	double	4096000	0.00111873	7.32258	58.5806
dot	vector	double	8192000	0.00175113	9.35624	74.8499
