func	kind	prec	M	N	time[sec]	perf[GFLOPS]
mv_mul(CRS)	CRS	float	1000	1000	5.44307e-05	2.97626
mv_mul(CRS)	CRS	float	2000	2000	4.32854e-05	7.4852
mv_mul(CRS)	CRS	float	4000	4000	8.16571e-05	7.93562
mv_mul(CRS)	CRS	float	8000	8000	0.000161645	8.01754
mv_mul(CRS)	CRS	float	16000	16000	0.000346846	7.47306
mv_mul(CRS)	CRS	float	32000	32000	0.00131646	3.93783
mv_mul(CRS)	CRS	float	64000	64000	0.00786227	1.3187
mv_mul(CRS)	CRS	double	1000	1000	2.94367e-05	5.50333
mv_mul(CRS)	CRS	double	2000	2000	4.74184e-05	6.83279
mv_mul(CRS)	CRS	double	4000	4000	8.95412e-05	7.23689
mv_mul(CRS)	CRS	double	8000	8000	0.000184371	7.02929
mv_mul(CRS)	CRS	double	16000	16000	0.000393113	6.59353
mv_mul(CRS)	CRS	double	32000	32000	0.00349267	1.48425
mv_mul(CRS)	CRS	double	64000	64000	0.00927668	1.11764
