func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.0165283	0.121005
matvec(Dense)	Dense	float	2000	2000	0.00068384	11.6986
matvec(Dense)	Dense	float	3000	3000	0.000903358	19.9257
matvec(Dense)	Dense	float	4000	4000	0.00120982	26.4502
matvec(Dense)	Dense	float	5000	5000	0.00152882	32.7051
matvec(Dense)	Dense	double	1000	1000	0.000572869	3.4912
matvec(Dense)	Dense	double	2000	2000	0.000829345	9.64617
matvec(Dense)	Dense	double	3000	3000	0.00120862	14.893
matvec(Dense)	Dense	double	4000	4000	0.00181248	17.6553
matvec(Dense)	Dense	double	5000	5000	0.00248479	20.1224
