func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_mul	vector	float	1000	0.00183137	0.00109208	0.00655246
vv_mul	vector	float	2000	0.00184883	0.00216353	0.0129812
vv_mul	vector	float	4000	0.00186582	0.00428766	0.025726
vv_mul	vector	float	8000	0.00187922	0.00851419	0.0510851
vv_mul	vector	float	16000	0.00194573	0.0164462	0.0986775
vv_mul	vector	float	32000	0.00226155	0.0282992	0.169795
vv_mul	vector	float	64000	0.00262069	0.048842	0.293052
vv_mul	vector	float	128000	0.00360793	0.0709548	0.425729
vv_mul	vector	float	256000	0.00449441	0.113919	0.683516
vv_mul	vector	float	512000	0.00700946	0.146088	0.87653
vv_mul	vector	float	1024000	0.0119355	0.171589	1.02954
vv_mul	vector	float	2048000	0.0212658	0.19261	1.15566
vv_mul	vector	float	4096000	0.040521	0.202167	1.213
vv_mul	vector	float	8192000	0.0826514	0.19823	1.18938
vv_mul	vector	double	1000	0.00143795	0.00139087	0.0166905
vv_mul	vector	double	2000	0.00143245	0.00279242	0.0335091
vv_mul	vector	double	4000	0.00145177	0.00551051	0.0661261
vv_mul	vector	double	8000	0.00147965	0.0108134	0.12976
vv_mul	vector	double	16000	0.00175071	0.0182783	0.21934
vv_mul	vector	double	32000	0.00197775	0.03236	0.38832
vv_mul	vector	double	64000	0.00242574	0.0527673	0.633208
vv_mul	vector	double	128000	0.00336651	0.076043	0.912517
vv_mul	vector	double	256000	0.00509631	0.100465	1.20558
vv_mul	vector	double	512000	0.0083785	0.122218	1.46661
vv_mul	vector	double	1024000	0.0158571	0.129154	1.54984
vv_mul	vector	double	2048000	0.0304972	0.134308	1.61169
vv_mul	vector	double	4096000	0.0589767	0.138902	1.66683
vv_mul	vector	double	8192000	0.135047	0.121321	1.45585
