func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(CRS)	CRS	float	1000	1000	0.00154699	0.0523596	0.418877
mscal(CRS)	CRS	float	2000	2000	2.81448e-05	5.75595	46.0476
mscal(CRS)	CRS	float	4000	4000	4.04282e-05	8.01421	64.1137
mscal(CRS)	CRS	float	8000	8000	7.27571e-05	8.90635	71.2508
mscal(CRS)	CRS	float	16000	16000	0.000142381	9.10233	72.8187
mscal(CRS)	CRS	float	32000	32000	0.000255065	10.1621	81.297
mscal(CRS)	CRS	float	64000	64000	0.001214	4.27019	34.1615
mscal(CRS)	CRS	double	1000	1000	2.87209e-05	2.82025	45.1239
mscal(CRS)	CRS	double	2000	2000	4.14026e-05	3.9128	62.6048
mscal(CRS)	CRS	double	4000	4000	6.64392e-05	4.87664	78.0262
mscal(CRS)	CRS	double	8000	8000	0.000141173	4.59012	73.4419
mscal(CRS)	CRS	double	16000	16000	0.000264579	4.89835	78.3735
mscal(CRS)	CRS	double	32000	32000	0.00107704	2.40659	38.5054
mscal(CRS)	CRS	double	64000	64000	0.00956429	0.542016	8.67225
