func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpyz	vector	float	1000	8.6053e-06	0.232415	1.39449
axpyz	vector	float	2000	8.8687e-06	0.451024	2.70615
axpyz	vector	float	4000	8.495e-06	0.94173	5.65038
axpyz	vector	float	8000	8.0007e-06	1.99983	11.999
axpyz	vector	float	16000	8.2497e-06	3.87893	23.2736
axpyz	vector	float	32000	8.8629e-06	7.22111	43.3267
axpyz	vector	float	64000	9.4938e-06	13.4825	80.8949
axpyz	vector	float	128000	1.0807e-05	23.6884	142.13
axpyz	vector	float	256000	1.32475e-05	38.6488	231.893
axpyz	vector	float	512000	2.20971e-05	46.3409	278.046
axpyz	vector	float	1024000	4.19961e-05	48.7664	292.599
axpyz	vector	float	2048000	7.6682e-05	53.4154	320.492
axpyz	vector	float	4096000	0.00261244	3.13576	18.8146
axpyz	vector	float	8192000	0.00653795	2.50598	15.0359
axpyz	vector	double	1000	7.8096e-06	0.256095	3.07314
axpyz	vector	double	2000	7.7586e-06	0.515557	6.18668
axpyz	vector	double	4000	8.0983e-06	0.987862	11.8543
axpyz	vector	double	8000	8.0559e-06	1.98612	23.8335
axpyz	vector	double	16000	7.5844e-06	4.21919	50.6302
axpyz	vector	double	32000	8.9381e-06	7.16036	85.9243
axpyz	vector	double	64000	1.01809e-05	12.5726	150.871
axpyz	vector	double	128000	1.35237e-05	18.9297	227.157
axpyz	vector	double	256000	2.25745e-05	22.6805	272.165
axpyz	vector	double	512000	4.17659e-05	24.5176	294.211
axpyz	vector	double	1024000	7.91111e-05	25.8876	310.652
axpyz	vector	double	2048000	0.00242057	1.69216	20.306
axpyz	vector	double	4096000	0.00947763	0.864351	10.3722
axpyz	vector	double	8192000	0.013927	1.17642	14.117
