func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpy	vector	float	1000	0.000491377	0.00407019	0.0244211
axpy	vector	float	2000	0.00048964	0.00816926	0.0490156
axpy	vector	float	4000	0.000493075	0.0162247	0.0973483
axpy	vector	float	8000	0.000494763	0.0323387	0.194032
axpy	vector	float	16000	0.000491928	0.0650502	0.390301
axpy	vector	float	32000	0.000492892	0.129846	0.779076
axpy	vector	float	64000	0.000494011	0.259103	1.55462
axpy	vector	float	128000	0.000726723	0.352266	2.1136
axpy	vector	float	256000	0.000742482	0.689579	4.13748
axpy	vector	float	512000	0.000771028	1.3281	7.96858
axpy	vector	float	1024000	0.000842311	2.43141	14.5884
axpy	vector	float	2048000	0.00095519	4.28815	25.7289
axpy	vector	float	4096000	0.00122925	6.66421	39.9852
axpy	vector	float	8192000	0.00169656	9.6572	57.9432
axpy	vector	double	1000	0.000716988	0.00278945	0.0334734
axpy	vector	double	2000	0.0007232	0.00553097	0.0663717
axpy	vector	double	4000	0.000732857	0.0109162	0.130994
axpy	vector	double	8000	0.000499929	0.0320045	0.384054
axpy	vector	double	16000	0.000494786	0.0646744	0.776093
axpy	vector	double	32000	0.00050001	0.127998	1.53597
axpy	vector	double	64000	0.000499448	0.256283	3.0754
axpy	vector	double	128000	0.000522338	0.490104	5.88124
axpy	vector	double	256000	0.000550715	0.9297	11.1564
axpy	vector	double	512000	0.000612628	1.67149	20.0578
axpy	vector	double	1024000	0.000734255	2.78922	33.4706
axpy	vector	double	2048000	0.000980439	4.17772	50.1326
axpy	vector	double	4096000	0.00147056	5.57067	66.8481
axpy	vector	double	8192000	0.00245059	6.68575	80.229
