func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
xpay	vector	float	1000	0.000930244	0.00322496	0.0085999
xpay	vector	float	2000	0.000935182	0.00641586	0.017109
xpay	vector	float	4000	0.000944298	0.0127079	0.0338876
xpay	vector	float	8000	0.000957893	0.025055	0.0668133
xpay	vector	float	16000	0.00100169	0.0479192	0.127784
xpay	vector	float	32000	0.00106748	0.0899313	0.239817
xpay	vector	float	64000	0.00122528	0.156698	0.417862
xpay	vector	float	128000	0.00153231	0.250601	0.66827
xpay	vector	float	256000	0.00207851	0.369495	0.985321
xpay	vector	float	512000	0.00315652	0.486612	1.29763
xpay	vector	float	1024000	0.00542598	0.566165	1.50977
xpay	vector	float	2048000	0.00898852	0.683539	1.82277
xpay	vector	float	4096000	0.0157808	0.778665	2.07644
xpay	vector	float	8192000	0.033381	0.736227	1.96327
xpay	vector	double	1000	0.000723438	0.00414687	0.0221166
xpay	vector	double	2000	0.000727055	0.00825247	0.0440132
xpay	vector	double	4000	0.000734514	0.0163373	0.0871324
xpay	vector	double	8000	0.000747745	0.0320965	0.171181
xpay	vector	double	16000	0.000787582	0.060946	0.325045
xpay	vector	double	32000	0.000859253	0.111725	0.595866
xpay	vector	double	64000	0.000983221	0.195277	1.04147
xpay	vector	double	128000	0.00128772	0.298201	1.5904
xpay	vector	double	256000	0.00182448	0.420941	2.24502
xpay	vector	double	512000	0.00280855	0.546901	2.9168
xpay	vector	double	1024000	0.00517758	0.593327	3.16441
xpay	vector	double	2048000	0.0095263	0.644951	3.43974
xpay	vector	double	4096000	0.0173422	0.70856	3.77899
xpay	vector	double	8192000	0.0361197	0.680405	3.62883
