func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_sub	vector	float	1000	0.0018309	0.00109236	0.00655415
vv_sub	vector	float	2000	0.00184658	0.00216617	0.012997
vv_sub	vector	float	4000	0.00185674	0.00430863	0.0258518
vv_sub	vector	float	8000	0.00187671	0.00852555	0.0511533
vv_sub	vector	float	16000	0.00194379	0.0164627	0.0987763
vv_sub	vector	float	32000	0.00226254	0.0282868	0.169721
vv_sub	vector	float	64000	0.00261708	0.0489095	0.293457
vv_sub	vector	float	128000	0.00367148	0.0697266	0.418359
vv_sub	vector	float	256000	0.00449709	0.113851	0.683108
vv_sub	vector	float	512000	0.00702388	0.145788	0.87473
vv_sub	vector	float	1024000	0.0118993	0.172111	1.03266
vv_sub	vector	float	2048000	0.0213262	0.192065	1.15239
vv_sub	vector	float	4096000	0.040557	0.201987	1.21192
vv_sub	vector	float	8192000	0.0827513	0.197991	1.18795
vv_sub	vector	double	1000	0.00143075	0.00139787	0.0167745
vv_sub	vector	double	2000	0.00142884	0.00279948	0.0335937
vv_sub	vector	double	4000	0.00144662	0.00553014	0.0663617
vv_sub	vector	double	8000	0.0014797	0.010813	0.129756
vv_sub	vector	double	16000	0.00174558	0.018332	0.219984
vv_sub	vector	double	32000	0.0019737	0.0324264	0.389117
vv_sub	vector	double	64000	0.00242329	0.0528209	0.63385
vv_sub	vector	double	128000	0.00336324	0.076117	0.913404
vv_sub	vector	double	256000	0.00510021	0.100388	1.20466
vv_sub	vector	double	512000	0.00837382	0.122286	1.46743
vv_sub	vector	double	1024000	0.0159358	0.128516	1.54219
vv_sub	vector	double	2048000	0.0305596	0.134033	1.6084
vv_sub	vector	double	4096000	0.0589517	0.138961	1.66753
vv_sub	vector	double	8192000	0.13514	0.121237	1.45484
