func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(CRS)	CRS	float	10000	10000	0.000340648	2.37782
m_sign(CRS)	CRS	float	20000	20000	0.000566903	2.85763
m_sign(CRS)	CRS	float	30000	30000	0.000777092	3.12704
m_sign(CRS)	CRS	float	40000	40000	0.000967793	3.34782
m_sign(CRS)	CRS	float	50000	50000	0.00116513	3.47601
m_sign(CRS)	CRS	float	60000	60000	0.00124417	3.90622
m_sign(CRS)	CRS	float	70000	70000	0.0014651	3.87004
m_sign(CRS)	CRS	float	80000	80000	0.00153429	4.22345
m_sign(CRS)	CRS	float	90000	90000	0.00156646	4.6538
m_sign(CRS)	CRS	float	100000	100000	0.00175334	4.61976
m_sign(CRS)	CRS	double	10000	10000	0.000449793	1.80083
m_sign(CRS)	CRS	double	20000	20000	0.000723234	2.23994
m_sign(CRS)	CRS	double	30000	30000	0.000982842	2.47242
m_sign(CRS)	CRS	double	40000	40000	0.00124776	2.59665
m_sign(CRS)	CRS	double	50000	50000	0.00152448	2.65664
m_sign(CRS)	CRS	double	60000	60000	0.0017942	2.70873
m_sign(CRS)	CRS	double	70000	70000	0.00205317	2.76158
m_sign(CRS)	CRS	double	80000	80000	0.00232559	2.78639
m_sign(CRS)	CRS	double	90000	90000	0.00258885	2.81593
m_sign(CRS)	CRS	double	100000	100000	0.00285171	2.8404
