func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(Dense,Dense)	Dense	float	1000	1000	3.58314e-05	27.9085	223.268
sm_mul(Dense,Dense)	Dense	float	2000	2000	0.000118725	33.6913	269.53
sm_mul(Dense,Dense)	Dense	float	3000	3000	0.00463519	1.94167	15.5334
sm_mul(Dense,Dense)	Dense	float	4000	4000	0.0110635	1.44619	11.5695
sm_mul(Dense,Dense)	Dense	float	5000	5000	0.0171797	1.45521	11.6417
sm_mul(Dense,Dense)	Dense	float	6000	6000	0.0265582	1.35551	10.8441
sm_mul(Dense,Dense)	Dense	float	7000	7000	0.0377464	1.29814	10.3851
sm_mul(Dense,Dense)	Dense	float	8000	8000	0.0376483	1.69994	13.5995
sm_mul(Dense,Dense)	Dense	float	9000	9000	0.0425324	1.90443	15.2354
sm_mul(Dense,Dense)	Dense	float	10000	10000	0.0641924	1.55782	12.4625
sm_mul(Dense,Dense)	Dense	double	1000	1000	6.19089e-05	16.1528	258.444
sm_mul(Dense,Dense)	Dense	double	2000	2000	0.00399538	1.00116	16.0185
sm_mul(Dense,Dense)	Dense	double	3000	3000	0.00650035	1.38454	22.1527
sm_mul(Dense,Dense)	Dense	double	4000	4000	0.0235859	0.67837	10.8539
sm_mul(Dense,Dense)	Dense	double	5000	5000	0.0374435	0.667672	10.6828
sm_mul(Dense,Dense)	Dense	double	6000	6000	0.0306041	1.17631	18.821
sm_mul(Dense,Dense)	Dense	double	7000	7000	0.0484844	1.01063	16.1702
sm_mul(Dense,Dense)	Dense	double	8000	8000	0.0871815	0.734101	11.7456
sm_mul(Dense,Dense)	Dense	double	9000	9000	0.110628	0.732186	11.715
sm_mul(Dense,Dense)	Dense	double	10000	10000	0.0768377	1.30145	20.8231
