func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(CRS,CRS)	CRS	float	10000	10000	0.000212762	7.61415	30.4566
sm_div(CRS,CRS)	CRS	float	20000	20000	0.000331965	9.76007	39.0403
sm_div(CRS,CRS)	CRS	float	30000	30000	0.000508577	9.55608	38.2243
sm_div(CRS,CRS)	CRS	float	40000	40000	0.00272917	2.37435	9.49739
sm_div(CRS,CRS)	CRS	float	50000	50000	0.00410251	1.9744	7.89761
sm_div(CRS,CRS)	CRS	float	60000	60000	0.00577614	1.68279	6.73114
sm_div(CRS,CRS)	CRS	float	70000	70000	0.00711992	1.59271	6.37085
sm_div(CRS,CRS)	CRS	float	80000	80000	0.010419	1.24389	4.97555
sm_div(CRS,CRS)	CRS	float	90000	90000	0.0116308	1.25357	5.01426
sm_div(CRS,CRS)	CRS	float	100000	100000	0.0135909	1.19197	4.76789
sm_div(CRS,CRS)	CRS	double	10000	10000	0.000499502	3.24323	25.9459
sm_div(CRS,CRS)	CRS	double	20000	20000	0.00312002	1.03846	8.30764
sm_div(CRS,CRS)	CRS	double	30000	30000	0.00668746	0.726733	5.81386
sm_div(CRS,CRS)	CRS	double	40000	40000	0.0107978	0.60012	4.80096
sm_div(CRS,CRS)	CRS	double	50000	50000	0.0132298	0.612253	4.89803
sm_div(CRS,CRS)	CRS	double	60000	60000	0.0166538	0.583652	4.66922
sm_div(CRS,CRS)	CRS	double	70000	70000	0.0192656	0.588613	4.7089
sm_div(CRS,CRS)	CRS	double	80000	80000	0.0248418	0.521702	4.17362
sm_div(CRS,CRS)	CRS	double	90000	90000	0.0257717	0.565738	4.5259
sm_div(CRS,CRS)	CRS	double	100000	100000	0.0288864	0.560818	4.48654
