func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.000827214	1.20888	14.5065
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.00142877	2.7996	33.5953
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.0062687	1.43571	17.2285
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.022326	0.716654	8.59984
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.0144328	1.73216	20.786
matadd(Dense,Dense,Dense)	Dense	float	6000	6000	0.0542259	0.66389	7.96667
matadd(Dense,Dense,Dense)	Dense	float	7000	7000	0.0534725	0.91636	10.9963
matadd(Dense,Dense,Dense)	Dense	float	8000	8000	0.062717	1.02046	12.2455
matadd(Dense,Dense,Dense)	Dense	float	9000	9000	0.0525457	1.54152	18.4982
matadd(Dense,Dense,Dense)	Dense	float	10000	10000	0.0659139	1.51713	18.2056
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	0.000491594	2.0342	48.8208
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.00466156	0.858082	20.594
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.00825949	1.08966	26.1517
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.0277667	0.576229	13.8295
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.0455065	0.549372	13.1849
matadd(Dense,Dense,Dense)	Dense	double	6000	6000	0.0695426	0.517669	12.424
matadd(Dense,Dense,Dense)	Dense	double	7000	7000	0.0559011	0.876549	21.0372
matadd(Dense,Dense,Dense)	Dense	double	8000	8000	0.0849313	0.75355	18.0852
matadd(Dense,Dense,Dense)	Dense	double	9000	9000	0.116672	0.694254	16.6621
matadd(Dense,Dense,Dense)	Dense	double	10000	10000	0.109557	0.912768	21.9064
