func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.00865735	0.187124
matvec(CRS)	CRS	float	20000	20000	0.000484455	6.68792
matvec(CRS)	CRS	float	30000	30000	0.000670575	7.24751
matvec(CRS)	CRS	float	40000	40000	0.00081945	7.90774
matvec(CRS)	CRS	float	50000	50000	0.00101962	7.94412
matvec(CRS)	CRS	float	60000	60000	0.00114776	8.46868
matvec(CRS)	CRS	float	70000	70000	0.0013248	8.55978
matvec(CRS)	CRS	float	80000	80000	0.00171778	7.54464
matvec(CRS)	CRS	float	90000	90000	0.00162794	8.95609
matvec(CRS)	CRS	float	100000	100000	0.00173812	9.32039
matvec(CRS)	CRS	double	10000	10000	0.000321514	5.03867
matvec(CRS)	CRS	double	20000	20000	0.00054973	5.8938
matvec(CRS)	CRS	double	30000	30000	0.000753935	6.44618
matvec(CRS)	CRS	double	40000	40000	0.000961588	6.73886
matvec(CRS)	CRS	double	50000	50000	0.00120322	6.73196
matvec(CRS)	CRS	double	60000	60000	0.00143494	6.7738
matvec(CRS)	CRS	double	70000	70000	0.00160069	7.08446
matvec(CRS)	CRS	double	80000	80000	0.00179645	7.21424
matvec(CRS)	CRS	double	90000	90000	0.00203191	7.17551
matvec(CRS)	CRS	double	100000	100000	0.00219482	7.38101
