func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(CRS)	CRS	float	10000	10000	0.00109419	0.740274
m_sin(CRS)	CRS	float	20000	20000	0.000691747	2.3419
m_sin(CRS)	CRS	float	30000	30000	0.00107266	2.2654
m_sin(CRS)	CRS	float	40000	40000	0.00157979	2.0509
m_sin(CRS)	CRS	float	50000	50000	0.00221505	1.8284
m_sin(CRS)	CRS	float	60000	60000	0.00302766	1.6052
m_sin(CRS)	CRS	float	70000	70000	0.00360395	1.57328
m_sin(CRS)	CRS	float	80000	80000	0.00415634	1.55906
m_sin(CRS)	CRS	float	90000	90000	0.00441436	1.65143
m_sin(CRS)	CRS	float	100000	100000	0.0046011	1.76045
m_sin(CRS)	CRS	double	10000	10000	0.000869669	0.931388
m_sin(CRS)	CRS	double	20000	20000	0.0017204	0.941643
m_sin(CRS)	CRS	double	30000	30000	0.00263804	0.921139
m_sin(CRS)	CRS	double	40000	40000	0.00394165	0.821991
m_sin(CRS)	CRS	double	50000	50000	0.00493986	0.819861
m_sin(CRS)	CRS	double	60000	60000	0.00589459	0.824485
m_sin(CRS)	CRS	double	70000	70000	0.00666772	0.850366
m_sin(CRS)	CRS	double	80000	80000	0.00760171	0.85244
m_sin(CRS)	CRS	double	90000	90000	0.00955303	0.763109
m_sin(CRS)	CRS	double	100000	100000	0.0114974	0.70451
