func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sign	vector	float	1000	0.000116929	0.00855223	0.0684178
sign	vector	float	10000	9.70417e-06	1.03049	8.24388
sign	vector	float	100000	1.41646e-05	7.05984	56.4787
sign	vector	float	1000000	6.21191e-05	16.0981	128.785
sign	vector	float	10000000	0.000626103	15.9718	127.774
sign	vector	float	100000000	0.0411498	2.43015	19.4412
sign	vector	double	1000	1.07582e-05	0.0929524	1.48724
sign	vector	double	10000	1.0789e-05	0.926867	14.8299
sign	vector	double	100000	1.56079e-05	6.40703	102.512
sign	vector	double	1000000	7.74761e-05	12.9072	206.515
sign	vector	double	10000000	0.00811104	1.23289	19.7262
sign	vector	double	100000000	0.0691678	1.44576	23.1321
