func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asinh	vector	float	1000	0.000659612	0.00151604	0.0121283
asinh	vector	float	10000	2.29275e-05	0.436157	3.48926
asinh	vector	float	100000	8.71083e-05	1.148	9.18397
asinh	vector	float	1000000	0.000493482	2.02641	16.2113
asinh	vector	float	10000000	0.0050322	1.9872	15.8976
asinh	vector	float	100000000	0.04891	2.04457	16.3566
asinh	vector	double	1000	1.64765e-05	0.0606925	0.97108
asinh	vector	double	10000	2.96218e-05	0.337589	5.40143
asinh	vector	double	100000	0.00011651	0.858295	13.7327
asinh	vector	double	1000000	0.00102691	0.973791	15.5806
asinh	vector	double	10000000	0.0104367	0.958162	15.3306
asinh	vector	double	100000000	0.0963007	1.03841	16.6146
