func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(CRS,CRS,CRS)	CRS	float	10000	10000	0.00101056	1.60308	9.61846
mm_mul(CRS,CRS,CRS)	CRS	float	20000	20000	0.00173802	1.86419	11.1852
mm_mul(CRS,CRS,CRS)	CRS	float	30000	30000	0.0028083	1.73058	10.3835
mm_mul(CRS,CRS,CRS)	CRS	float	40000	40000	0.00356862	1.81583	10.895
mm_mul(CRS,CRS,CRS)	CRS	float	50000	50000	0.00445353	1.81878	10.9127
mm_mul(CRS,CRS,CRS)	CRS	float	60000	60000	0.00528752	1.83829	11.0297
mm_mul(CRS,CRS,CRS)	CRS	float	70000	70000	0.0136261	0.832226	4.99336
mm_mul(CRS,CRS,CRS)	CRS	float	80000	80000	0.0120507	1.07546	6.45276
mm_mul(CRS,CRS,CRS)	CRS	float	90000	90000	0.0103214	1.4126	8.47558
mm_mul(CRS,CRS,CRS)	CRS	float	100000	100000	0.014641	1.10648	6.6389
mm_mul(CRS,CRS,CRS)	CRS	double	10000	10000	0.00057979	2.79412	33.5294
mm_mul(CRS,CRS,CRS)	CRS	double	20000	20000	0.00432249	0.749567	8.99481
mm_mul(CRS,CRS,CRS)	CRS	double	30000	30000	0.00799851	0.607613	7.29136
mm_mul(CRS,CRS,CRS)	CRS	double	40000	40000	0.0130549	0.496364	5.95637
mm_mul(CRS,CRS,CRS)	CRS	double	50000	50000	0.0126759	0.639007	7.66809
mm_mul(CRS,CRS,CRS)	CRS	double	60000	60000	0.0205291	0.473475	5.68169
mm_mul(CRS,CRS,CRS)	CRS	double	70000	70000	0.0238583	0.475306	5.70367
mm_mul(CRS,CRS,CRS)	CRS	double	80000	80000	0.0275951	0.469649	5.63579
mm_mul(CRS,CRS,CRS)	CRS	double	90000	90000	0.010809	1.34887	16.1865
mm_mul(CRS,CRS,CRS)	CRS	double	100000	100000	0.0282039	0.574389	6.89267
