func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.000201887	8.02429
matvec(CRS)	CRS	float	20000	20000	0.000317593	10.2017
matvec(CRS)	CRS	float	30000	30000	0.000605924	8.02081
matvec(CRS)	CRS	float	40000	40000	0.00312274	2.0751
matvec(CRS)	CRS	float	50000	50000	0.00491452	1.64818
matvec(CRS)	CRS	float	60000	60000	0.00639321	1.52036
matvec(CRS)	CRS	float	70000	70000	0.00802362	1.41333
matvec(CRS)	CRS	float	80000	80000	0.00542377	2.38948
matvec(CRS)	CRS	float	90000	90000	0.0110246	1.3225
matvec(CRS)	CRS	float	100000	100000	0.00937907	1.72725
matvec(CRS)	CRS	double	10000	10000	0.000187508	8.63961
matvec(CRS)	CRS	double	20000	20000	0.000705895	4.58992
matvec(CRS)	CRS	double	30000	30000	0.0030064	1.61655
matvec(CRS)	CRS	double	40000	40000	0.00635951	1.01895
matvec(CRS)	CRS	double	50000	50000	0.00873899	0.92688
matvec(CRS)	CRS	double	60000	60000	0.0113249	0.858284
matvec(CRS)	CRS	double	70000	70000	0.0115932	0.978161
matvec(CRS)	CRS	double	80000	80000	0.0124998	1.03682
matvec(CRS)	CRS	double	90000	90000	0.0170503	0.855118
matvec(CRS)	CRS	double	100000	100000	0.0188321	0.860235
