func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(Dense)	Dense	float	1000	1000	0.000321148	3.11383
m_asinh(Dense)	Dense	float	2000	2000	0.00110352	3.62476
m_asinh(Dense)	Dense	float	3000	3000	0.00221861	4.05659
m_asinh(Dense)	Dense	float	4000	4000	0.00363306	4.40401
m_asinh(Dense)	Dense	float	5000	5000	0.00521488	4.79398
m_asinh(Dense)	Dense	float	6000	6000	0.0071111	5.06251
m_asinh(Dense)	Dense	float	7000	7000	0.00968697	5.05834
m_asinh(Dense)	Dense	float	8000	8000	0.0125492	5.09991
m_asinh(Dense)	Dense	float	9000	9000	0.0158471	5.11135
m_asinh(Dense)	Dense	float	10000	10000	0.019543	5.11692
m_asinh(Dense)	Dense	double	1000	1000	0.00141536	0.706533
m_asinh(Dense)	Dense	double	2000	2000	0.00553376	0.722836
m_asinh(Dense)	Dense	double	3000	3000	0.0125571	0.716725
m_asinh(Dense)	Dense	double	4000	4000	0.0222992	0.717516
m_asinh(Dense)	Dense	double	5000	5000	0.0347953	0.718489
m_asinh(Dense)	Dense	double	6000	6000	0.0499378	0.720897
m_asinh(Dense)	Dense	double	7000	7000	0.0683983	0.716392
m_asinh(Dense)	Dense	double	8000	8000	0.0889728	0.719321
m_asinh(Dense)	Dense	double	9000	9000	0.112612	0.719286
m_asinh(Dense)	Dense	double	10000	10000	0.139108	0.718864
