func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000190476	5.25001	63.0001
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.000677226	5.90645	70.8774
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00119365	7.53988	90.4786
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199493	8.02031	96.2438
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.00323057	7.73856	92.8628
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.00457845	7.86292	94.355
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.00616407	7.94929	95.3915
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.00794693	8.05342	96.6411
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.009977	8.11867	97.4241
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0122853	8.13982	97.6778
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000347778	2.8754	69.0096
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00102714	3.89432	93.4637
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00226865	3.96712	95.2109
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.00407844	3.92307	94.1536
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.00627737	3.98256	95.5815
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.00892626	4.03304	96.793
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120306	4.07293	97.7504
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.015644	4.09103	98.1848
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197363	4.10411	98.4986
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.0243007	4.11512	98.7628
