func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(Dense,Dense)	Dense	float	1000	1000	3.62087e-05	27.6177	220.942
sm_add(Dense,Dense)	Dense	float	2000	2000	0.000116579	34.3116	274.493
sm_add(Dense,Dense)	Dense	float	3000	3000	0.00464634	1.93701	15.4961
sm_add(Dense,Dense)	Dense	float	4000	4000	0.0106465	1.50285	12.0228
sm_add(Dense,Dense)	Dense	float	5000	5000	0.0171793	1.45524	11.6419
sm_add(Dense,Dense)	Dense	float	6000	6000	0.0263926	1.36402	10.9122
sm_add(Dense,Dense)	Dense	float	7000	7000	0.0348519	1.40595	11.2476
sm_add(Dense,Dense)	Dense	float	8000	8000	0.0406619	1.57396	12.5916
sm_add(Dense,Dense)	Dense	float	9000	9000	0.0607582	1.33315	10.6652
sm_add(Dense,Dense)	Dense	float	10000	10000	0.0732299	1.36556	10.9245
sm_add(Dense,Dense)	Dense	double	1000	1000	0.000224796	4.44848	71.1757
sm_add(Dense,Dense)	Dense	double	2000	2000	0.00402883	0.992845	15.8855
sm_add(Dense,Dense)	Dense	double	3000	3000	0.00537103	1.67566	26.8105
sm_add(Dense,Dense)	Dense	double	4000	4000	0.0233881	0.684109	10.9457
sm_add(Dense,Dense)	Dense	double	5000	5000	0.037499	0.666684	10.6669
sm_add(Dense,Dense)	Dense	double	6000	6000	0.0415865	0.865666	13.8507
sm_add(Dense,Dense)	Dense	double	7000	7000	0.0484232	1.01191	16.1906
sm_add(Dense,Dense)	Dense	double	8000	8000	0.0779667	0.820863	13.1338
sm_add(Dense,Dense)	Dense	double	9000	9000	0.0902115	0.897889	14.3662
sm_add(Dense,Dense)	Dense	double	10000	10000	0.110926	0.901502	14.424
