func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(CRS,CRS)	CRS	float	10000	10000	0.000116565	13.8979	55.5915
sm_add(CRS,CRS)	CRS	float	20000	20000	0.000140483	23.0633	92.2533
sm_add(CRS,CRS)	CRS	float	30000	30000	0.000306385	15.8624	63.4495
sm_add(CRS,CRS)	CRS	float	40000	40000	0.00270213	2.3981	9.59242
sm_add(CRS,CRS)	CRS	float	50000	50000	0.00409198	1.97948	7.91792
sm_add(CRS,CRS)	CRS	float	60000	60000	0.00592024	1.64182	6.5673
sm_add(CRS,CRS)	CRS	float	70000	70000	0.00707242	1.60341	6.41364
sm_add(CRS,CRS)	CRS	float	80000	80000	0.00850801	1.52327	6.09308
sm_add(CRS,CRS)	CRS	float	90000	90000	0.00971002	1.50154	6.00617
sm_add(CRS,CRS)	CRS	float	100000	100000	0.0111089	1.45829	5.83318
sm_add(CRS,CRS)	CRS	double	10000	10000	0.000149703	10.8214	86.5715
sm_add(CRS,CRS)	CRS	double	20000	20000	0.00273105	1.18636	9.49086
sm_add(CRS,CRS)	CRS	double	30000	30000	0.00599967	0.810045	6.48036
sm_add(CRS,CRS)	CRS	double	40000	40000	0.00861785	0.751928	6.01542
sm_add(CRS,CRS)	CRS	double	50000	50000	0.0122312	0.66224	5.29792
sm_add(CRS,CRS)	CRS	double	60000	60000	0.0134493	0.722713	5.7817
sm_add(CRS,CRS)	CRS	double	70000	70000	0.0161665	0.701453	5.61162
sm_add(CRS,CRS)	CRS	double	80000	80000	0.0134197	0.965746	7.72596
sm_add(CRS,CRS)	CRS	double	90000	90000	0.0214391	0.680065	5.44052
sm_add(CRS,CRS)	CRS	double	100000	100000	0.024642	0.657415	5.25932
