func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.000198111	5.04769
m_tanh(Dense)	Dense	float	2000	2000	0.000602858	6.63506
m_tanh(Dense)	Dense	float	3000	3000	0.00127622	7.05207
m_tanh(Dense)	Dense	float	4000	4000	0.00219318	7.29534
m_tanh(Dense)	Dense	float	5000	5000	0.00300329	8.32421
m_tanh(Dense)	Dense	float	6000	6000	0.00390132	9.22765
m_tanh(Dense)	Dense	float	7000	7000	0.00515381	9.50754
m_tanh(Dense)	Dense	float	8000	8000	0.00680044	9.41116
m_tanh(Dense)	Dense	float	9000	9000	0.00849472	9.53533
m_tanh(Dense)	Dense	float	10000	10000	0.0104528	9.56679
m_tanh(Dense)	Dense	double	1000	1000	0.000409727	2.44065
m_tanh(Dense)	Dense	double	2000	2000	0.00148026	2.70223
m_tanh(Dense)	Dense	double	3000	3000	0.00314139	2.86497
m_tanh(Dense)	Dense	double	4000	4000	0.00558852	2.86301
m_tanh(Dense)	Dense	double	5000	5000	0.00870032	2.87346
m_tanh(Dense)	Dense	double	6000	6000	0.0125188	2.87568
m_tanh(Dense)	Dense	double	7000	7000	0.0169555	2.88992
m_tanh(Dense)	Dense	double	8000	8000	0.0220412	2.90366
m_tanh(Dense)	Dense	double	9000	9000	0.0278394	2.90954
m_tanh(Dense)	Dense	double	10000	10000	0.0344107	2.90607
