func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sum	vector	float	1000	1.40587e-05	0.0711303	0.284521
sum	vector	float	10000	1.24632e-05	0.802362	3.20945
sum	vector	float	100000	1.54877e-05	6.45674	25.8269
sum	vector	float	1000000	4.82487e-05	20.726	82.9038
sum	vector	float	10000000	0.000435063	22.9852	91.9408
sum	vector	float	100000000	0.0318373	3.14097	12.5639
sum	vector	double	1000	1.43059e-05	0.0699011	0.559209
sum	vector	double	10000	1.26384e-05	0.791239	6.32992
sum	vector	double	100000	1.5159e-05	6.59673	52.7738
sum	vector	double	1000000	5.0778e-05	19.6936	157.549
sum	vector	double	10000000	0.00464475	2.15297	17.2237
sum	vector	double	100000000	0.0556601	1.79662	14.373
