func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	0.000780036	1.28199
m_ceil(Dense)	Dense	float	2000	2000	0.000152999	26.144
m_ceil(Dense)	Dense	float	3000	3000	0.00175219	5.13643
m_ceil(Dense)	Dense	float	4000	4000	0.005449	2.93632
m_ceil(Dense)	Dense	float	5000	5000	0.0103251	2.42127
m_ceil(Dense)	Dense	float	6000	6000	0.0160288	2.24595
m_ceil(Dense)	Dense	float	7000	7000	0.022994	2.131
m_ceil(Dense)	Dense	float	8000	8000	0.0312809	2.04597
m_ceil(Dense)	Dense	float	9000	9000	0.0204253	3.96568
m_ceil(Dense)	Dense	float	10000	10000	0.0423595	2.36075
m_ceil(Dense)	Dense	double	1000	1000	0.000104857	9.5368
m_ceil(Dense)	Dense	double	2000	2000	0.00342624	1.16746
m_ceil(Dense)	Dense	double	3000	3000	0.013029	0.690768
m_ceil(Dense)	Dense	double	4000	4000	0.0232444	0.688337
m_ceil(Dense)	Dense	double	5000	5000	0.0220514	1.13371
m_ceil(Dense)	Dense	double	6000	6000	0.0282435	1.27463
m_ceil(Dense)	Dense	double	7000	7000	0.0389504	1.25801
m_ceil(Dense)	Dense	double	8000	8000	0.0492322	1.29996
m_ceil(Dense)	Dense	double	9000	9000	0.0772425	1.04865
m_ceil(Dense)	Dense	double	10000	10000	0.079383	1.25971
