func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(Dense)	Dense	float	1000	1000	0.00141266	0.707885
m_atanh(Dense)	Dense	float	2000	2000	0.00209126	1.91272
m_atanh(Dense)	Dense	float	3000	3000	0.00428354	2.10107
m_atanh(Dense)	Dense	float	4000	4000	0.00797794	2.00553
m_atanh(Dense)	Dense	float	5000	5000	0.0100353	2.4912
m_atanh(Dense)	Dense	float	6000	6000	0.0105931	3.39844
m_atanh(Dense)	Dense	float	7000	7000	0.0224866	2.17908
m_atanh(Dense)	Dense	float	8000	8000	0.0268254	2.3858
m_atanh(Dense)	Dense	float	9000	9000	0.0333538	2.42851
m_atanh(Dense)	Dense	float	10000	10000	0.034058	2.93617
m_atanh(Dense)	Dense	double	1000	1000	0.00106505	0.93892
m_atanh(Dense)	Dense	double	2000	2000	0.00386446	1.03507
m_atanh(Dense)	Dense	double	3000	3000	0.00896868	1.00349
m_atanh(Dense)	Dense	double	4000	4000	0.013589	1.17742
m_atanh(Dense)	Dense	double	5000	5000	0.0231754	1.07873
m_atanh(Dense)	Dense	double	6000	6000	0.037493	0.96018
m_atanh(Dense)	Dense	double	7000	7000	0.0302866	1.61788
m_atanh(Dense)	Dense	double	8000	8000	0.0502056	1.27476
m_atanh(Dense)	Dense	double	9000	9000	0.0628293	1.28921
m_atanh(Dense)	Dense	double	10000	10000	0.0776363	1.28806
