func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(CRS,CRS)	CRS	float	10000	10000	0.00041848	3.87115	15.4846
sm_div(CRS,CRS)	CRS	float	20000	20000	0.000707595	4.57889	18.3156
sm_div(CRS,CRS)	CRS	float	30000	30000	0.00100428	4.83929	19.3572
sm_div(CRS,CRS)	CRS	float	40000	40000	0.00115617	5.60473	22.4189
sm_div(CRS,CRS)	CRS	float	50000	50000	0.00129972	6.23213	24.9285
sm_div(CRS,CRS)	CRS	float	60000	60000	0.00147649	6.5832	26.3328
sm_div(CRS,CRS)	CRS	float	70000	70000	0.00168668	6.72326	26.893
sm_div(CRS,CRS)	CRS	float	80000	80000	0.00190447	6.80505	27.2202
sm_div(CRS,CRS)	CRS	float	90000	90000	0.00213788	6.81983	27.2793
sm_div(CRS,CRS)	CRS	float	100000	100000	0.00234427	6.91045	27.6418
sm_div(CRS,CRS)	CRS	double	10000	10000	0.000466659	3.47148	27.7719
sm_div(CRS,CRS)	CRS	double	20000	20000	0.000772834	4.19236	33.5389
sm_div(CRS,CRS)	CRS	double	30000	30000	0.00109409	4.44206	35.5365
sm_div(CRS,CRS)	CRS	double	40000	40000	0.00142642	4.54285	36.3428
sm_div(CRS,CRS)	CRS	double	50000	50000	0.00174961	4.6296	37.0368
sm_div(CRS,CRS)	CRS	double	60000	60000	0.00209356	4.6428	37.1424
sm_div(CRS,CRS)	CRS	double	70000	70000	0.00235862	4.8079	38.4632
sm_div(CRS,CRS)	CRS	double	80000	80000	0.00267059	4.85286	38.8229
sm_div(CRS,CRS)	CRS	double	90000	90000	0.00304545	4.78748	38.2998
sm_div(CRS,CRS)	CRS	double	100000	100000	0.00332744	4.86861	38.9489
