func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(Dense)	Dense	float	1000	1000	0.000254286	3.93258
m_asin(Dense)	Dense	float	2000	2000	0.000824857	4.84933
m_asin(Dense)	Dense	float	3000	3000	0.00176989	5.08507
m_asin(Dense)	Dense	float	4000	4000	0.00306963	5.21236
m_asin(Dense)	Dense	float	5000	5000	0.00410977	6.08307
m_asin(Dense)	Dense	float	6000	6000	0.00550065	6.54468
m_asin(Dense)	Dense	float	7000	7000	0.00728295	6.72804
m_asin(Dense)	Dense	float	8000	8000	0.00954726	6.7035
m_asin(Dense)	Dense	float	9000	9000	0.0120313	6.73243
m_asin(Dense)	Dense	float	10000	10000	0.0147913	6.76072
m_asin(Dense)	Dense	double	1000	1000	0.000516771	1.93509
m_asin(Dense)	Dense	double	2000	2000	0.00170822	2.34162
m_asin(Dense)	Dense	double	3000	3000	0.00366461	2.45592
m_asin(Dense)	Dense	double	4000	4000	0.0064292	2.48864
m_asin(Dense)	Dense	double	5000	5000	0.010024	2.494
m_asin(Dense)	Dense	double	6000	6000	0.0142879	2.51961
m_asin(Dense)	Dense	double	7000	7000	0.0193209	2.53612
m_asin(Dense)	Dense	double	8000	8000	0.0251439	2.54535
m_asin(Dense)	Dense	double	9000	9000	0.0317389	2.55207
m_asin(Dense)	Dense	double	10000	10000	0.0392152	2.55003
