func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.00115027	0.869364
m_tanh(Dense)	Dense	float	2000	2000	0.00175015	2.28551
m_tanh(Dense)	Dense	float	3000	3000	0.00412055	2.18418
m_tanh(Dense)	Dense	float	4000	4000	0.00777614	2.05758
m_tanh(Dense)	Dense	float	5000	5000	0.0122012	2.04897
m_tanh(Dense)	Dense	float	6000	6000	0.0174148	2.06721
m_tanh(Dense)	Dense	float	7000	7000	0.0200428	2.44477
m_tanh(Dense)	Dense	float	8000	8000	0.0299078	2.13991
m_tanh(Dense)	Dense	float	9000	9000	0.035598	2.27541
m_tanh(Dense)	Dense	float	10000	10000	0.0442157	2.26164
m_tanh(Dense)	Dense	double	1000	1000	0.00115208	0.867998
m_tanh(Dense)	Dense	double	2000	2000	0.00496536	0.80558
m_tanh(Dense)	Dense	double	3000	3000	0.0124209	0.724585
m_tanh(Dense)	Dense	double	4000	4000	0.0176286	0.907615
m_tanh(Dense)	Dense	double	5000	5000	0.0278775	0.896781
m_tanh(Dense)	Dense	double	6000	6000	0.0340299	1.05789
m_tanh(Dense)	Dense	double	7000	7000	0.0414642	1.18174
m_tanh(Dense)	Dense	double	8000	8000	0.0621373	1.02998
m_tanh(Dense)	Dense	double	9000	9000	0.0690687	1.17275
m_tanh(Dense)	Dense	double	10000	10000	0.0875617	1.14205
