func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000814529	1.2277	14.7324
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00320618	1.24759	14.9711
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00494661	1.81943	21.8331
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.0109852	1.45651	17.4781
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0166899	1.49791	17.9749
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0217959	1.65168	19.8202
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0396488	1.23585	14.8302
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0610671	1.04803	12.5763
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.066388	1.2201	14.6412
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0471774	2.11966	25.4359
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000772279	1.29487	31.0768
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.013436	0.297708	7.14498
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00994421	0.905049	21.7212
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0196904	0.812579	19.5019
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0413992	0.603877	14.493
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0738586	0.487418	11.698
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0555399	0.882248	21.174
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0950549	0.673295	16.1591
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.113692	0.712452	17.0989
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.113796	0.878763	21.0903
