func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tan	vector	float	1000	0.000680658	0.00146917	0.0117533
tan	vector	float	10000	2.81149e-05	0.355683	2.84546
tan	vector	float	100000	6.69463e-05	1.49373	11.9499
tan	vector	float	1000000	0.000542422	1.84358	14.7487
tan	vector	float	10000000	0.00551422	1.81349	14.5079
tan	vector	float	100000000	0.0537032	1.86208	14.8967
tan	vector	double	1000	1.58621e-05	0.0630434	1.00869
tan	vector	double	10000	2.69197e-05	0.371475	5.9436
tan	vector	double	100000	0.000116357	0.859425	13.7508
tan	vector	double	1000000	0.00104429	0.957592	15.3215
tan	vector	double	10000000	0.0106489	0.93906	15.025
tan	vector	double	100000000	0.0967285	1.03382	16.5411
