func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(Dense)	Dense	float	1000	1000	0.00120727	0.828316
m_sinh(Dense)	Dense	float	2000	2000	0.00155377	2.57439
m_sinh(Dense)	Dense	float	3000	3000	0.00329934	2.72782
m_sinh(Dense)	Dense	float	4000	4000	0.00689288	2.32124
m_sinh(Dense)	Dense	float	5000	5000	0.0106788	2.34109
m_sinh(Dense)	Dense	float	6000	6000	0.0165894	2.17006
m_sinh(Dense)	Dense	float	7000	7000	0.0262216	1.86869
m_sinh(Dense)	Dense	float	8000	8000	0.0288363	2.21942
m_sinh(Dense)	Dense	float	9000	9000	0.0321341	2.52069
m_sinh(Dense)	Dense	float	10000	10000	0.0335707	2.97879
m_sinh(Dense)	Dense	double	1000	1000	0.000851733	1.17408
m_sinh(Dense)	Dense	double	2000	2000	0.00306964	1.30308
m_sinh(Dense)	Dense	double	3000	3000	0.0088354	1.01863
m_sinh(Dense)	Dense	double	4000	4000	0.0138031	1.15916
m_sinh(Dense)	Dense	double	5000	5000	0.0214847	1.16362
m_sinh(Dense)	Dense	double	6000	6000	0.0300672	1.19732
m_sinh(Dense)	Dense	double	7000	7000	0.036374	1.34711
m_sinh(Dense)	Dense	double	8000	8000	0.0473944	1.35037
m_sinh(Dense)	Dense	double	9000	9000	0.053442	1.51566
m_sinh(Dense)	Dense	double	10000	10000	0.065699	1.52209
