func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
xpay	vector	float	1000	0.000932055	0.00321869	0.00858319
xpay	vector	float	2000	0.00093588	0.00641108	0.0170962
xpay	vector	float	4000	0.000943164	0.0127231	0.0339284
xpay	vector	float	8000	0.000956301	0.0250967	0.0669246
xpay	vector	float	16000	0.00100115	0.0479447	0.127852
xpay	vector	float	32000	0.00106699	0.0899731	0.239928
xpay	vector	float	64000	0.00120909	0.158797	0.423459
xpay	vector	float	128000	0.0015406	0.249253	0.664674
xpay	vector	float	256000	0.00208346	0.368617	0.982979
xpay	vector	float	512000	0.0031563	0.486645	1.29772
xpay	vector	float	1024000	0.00541058	0.567776	1.51407
xpay	vector	float	2048000	0.00911085	0.674361	1.7983
xpay	vector	float	4096000	0.0157145	0.781951	2.0852
xpay	vector	float	8192000	0.0333312	0.737327	1.9662
xpay	vector	double	1000	0.000722193	0.00415401	0.0221547
xpay	vector	double	2000	0.000723373	0.00829447	0.0442372
xpay	vector	double	4000	0.000749583	0.0160089	0.0853808
xpay	vector	double	8000	0.00074991	0.0320038	0.170687
xpay	vector	double	16000	0.000790194	0.0607446	0.323971
xpay	vector	double	32000	0.000856552	0.112077	0.597746
xpay	vector	double	64000	0.000978686	0.196181	1.0463
xpay	vector	double	128000	0.00127932	0.300161	1.60086
xpay	vector	double	256000	0.00182013	0.421949	2.25039
xpay	vector	double	512000	0.00280451	0.547689	2.92101
xpay	vector	double	1024000	0.00516264	0.595045	3.17357
xpay	vector	double	2048000	0.00951906	0.645442	3.44236
xpay	vector	double	4096000	0.0172688	0.711574	3.79506
xpay	vector	double	8192000	0.0361276	0.680256	3.62803
