func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
scal	vector	float	1000	0.000258011	0.0038758	0.0310064
scal	vector	float	2000	0.000310305	0.00644527	0.0515621
scal	vector	float	4000	0.000313708	0.0127507	0.102006
scal	vector	float	8000	0.000301522	0.0265321	0.212257
scal	vector	float	16000	0.000321644	0.0497444	0.397955
scal	vector	float	32000	0.000316578	0.101081	0.808648
scal	vector	float	64000	0.000314561	0.203458	1.62766
scal	vector	float	128000	0.00029979	0.426966	3.41572
scal	vector	float	256000	0.000282678	0.905625	7.245
scal	vector	float	512000	0.000295199	1.73442	13.8754
scal	vector	float	1024000	0.000372009	2.75262	22.021
scal	vector	float	2048000	0.000438937	4.66582	37.3265
scal	vector	float	4096000	0.000589975	6.94267	55.5414
scal	vector	float	8192000	0.000928545	8.82241	70.5793
scal	vector	double	1000	0.000286659	0.00348846	0.0558154
scal	vector	double	2000	0.000283711	0.00704943	0.112791
scal	vector	double	4000	0.000306171	0.0130646	0.209034
scal	vector	double	8000	0.000322505	0.0248058	0.396893
scal	vector	double	16000	0.000320405	0.0499368	0.79899
scal	vector	double	32000	0.000322566	0.0992044	1.58727
scal	vector	double	64000	0.0003201	0.199938	3.199
scal	vector	double	128000	0.000290803	0.440161	7.04257
scal	vector	double	256000	0.000306261	0.835889	13.3742
scal	vector	double	512000	0.000390488	1.31118	20.9789
scal	vector	double	1024000	0.000453255	2.25921	36.1474
scal	vector	double	2048000	0.000590865	3.46611	55.4577
scal	vector	double	4096000	0.000926067	4.42301	70.7681
scal	vector	double	8192000	0.00160391	5.10751	81.7202
