func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
nrm2	vector	float	1000	3.356e-07	5.95948	11.919
nrm2	vector	float	2000	5.785e-07	6.91443	13.8289
nrm2	vector	float	4000	8.532e-07	9.37647	18.7529
nrm2	vector	float	8000	1.5988e-06	10.0075	20.015
nrm2	vector	float	16000	3.7485e-06	8.53675	17.0735
nrm2	vector	float	32000	1.29459e-05	4.94365	9.8873
nrm2	vector	float	64000	8.0297e-06	15.9408	31.8816
nrm2	vector	float	128000	9.2171e-06	27.7745	55.5489
nrm2	vector	float	256000	1.19367e-05	42.8929	85.7859
nrm2	vector	float	512000	1.68889e-05	60.6315	121.263
nrm2	vector	float	1024000	2.5513e-05	80.2728	160.546
nrm2	vector	float	2048000	4.46556e-05	91.7242	183.448
nrm2	vector	float	4096000	8.17025e-05	100.266	200.532
nrm2	vector	float	8192000	0.000157026	104.34	208.679
nrm2	vector	double	1000	4.798e-07	4.1684	16.6736
nrm2	vector	double	2000	8.433e-07	4.74327	18.9731
nrm2	vector	double	4000	1.6321e-06	4.90166	19.6066
nrm2	vector	double	8000	3.1837e-06	5.0256	20.1024
nrm2	vector	double	16000	1.04705e-05	3.05621	12.2248
nrm2	vector	double	32000	8.6108e-06	7.43253	29.7301
nrm2	vector	double	64000	1.01844e-05	12.5682	50.273
nrm2	vector	double	128000	1.08786e-05	23.5324	94.1298
nrm2	vector	double	256000	1.43654e-05	35.6412	142.565
nrm2	vector	double	512000	1.99331e-05	51.3718	205.487
nrm2	vector	double	1024000	3.35177e-05	61.102	244.408
nrm2	vector	double	2048000	5.75813e-05	71.1342	284.537
nrm2	vector	double	4096000	0.000144869	56.5478	226.191
nrm2	vector	double	8192000	0.00123659	13.2493	52.9972
