func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_sub	vector	float	1000	0.00120875	0.0016546	0.00661841
sv_sub	vector	float	2000	1.81879e-05	0.219926	0.879706
sv_sub	vector	float	4000	2.2337e-05	0.35815	1.4326
sv_sub	vector	float	8000	2.42779e-05	0.659036	2.63614
sv_sub	vector	float	16000	3.32555e-05	0.962247	3.84899
sv_sub	vector	float	32000	4.87079e-05	1.31396	5.25582
sv_sub	vector	float	64000	8.45018e-05	1.51476	6.05904
sv_sub	vector	float	128000	0.000141994	1.80289	7.21157
sv_sub	vector	float	256000	0.000247734	2.06673	8.26693
sv_sub	vector	float	512000	0.000493271	2.07594	8.30375
sv_sub	vector	float	1024000	0.00085853	2.38547	9.54189
sv_sub	vector	float	2048000	0.00160206	2.55671	10.2268
sv_sub	vector	float	4096000	0.0048043	1.70514	6.82055
sv_sub	vector	float	8192000	0.016003	1.02381	4.09522
sv_sub	vector	double	1000	1.883e-05	0.106213	0.849708
sv_sub	vector	double	2000	2.13837e-05	0.187058	1.49647
sv_sub	vector	double	4000	2.42098e-05	0.330445	2.64356
sv_sub	vector	double	8000	3.07047e-05	0.521093	4.16874
sv_sub	vector	double	16000	4.32607e-05	0.739701	5.91761
sv_sub	vector	double	32000	6.7388e-05	0.949724	7.59779
sv_sub	vector	double	64000	9.99136e-05	1.28111	10.2489
sv_sub	vector	double	128000	0.000180092	1.42149	11.3719
sv_sub	vector	double	256000	0.000460998	1.11063	8.88506
sv_sub	vector	double	512000	0.000695505	1.47231	11.7785
sv_sub	vector	double	1024000	0.00129605	1.58019	12.6415
sv_sub	vector	double	2048000	0.00447491	0.915326	7.32261
sv_sub	vector	double	4096000	0.0155463	0.526943	4.21554
sv_sub	vector	double	8192000	0.0338502	0.484014	3.87211
