func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(CRS)	CRS	float	1000	1000	0.00113631	0.0712832	0.570266
mscal(CRS)	CRS	float	2000	2000	0.00137408	0.117897	0.94318
mscal(CRS)	CRS	float	4000	4000	0.00181037	0.178969	1.43175
mscal(CRS)	CRS	float	8000	8000	0.00265458	0.244106	1.95285
mscal(CRS)	CRS	float	16000	16000	0.00398765	0.325003	2.60003
mscal(CRS)	CRS	float	32000	32000	0.00642586	0.40337	3.22696
mscal(CRS)	CRS	float	64000	64000	0.0117823	0.439983	3.51986
mscal(CRS)	CRS	double	1000	1000	0.00100055	0.0809558	1.29529
mscal(CRS)	CRS	double	2000	2000	0.00123584	0.131084	2.09735
mscal(CRS)	CRS	double	4000	4000	0.00171617	0.188793	3.02068
mscal(CRS)	CRS	double	8000	8000	0.00259132	0.250066	4.00106
mscal(CRS)	CRS	double	16000	16000	0.00428904	0.302165	4.83464
mscal(CRS)	CRS	double	32000	32000	0.00768762	0.337166	5.39465
mscal(CRS)	CRS	double	64000	64000	0.014641	0.354074	5.66518
