func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.00427718	0.233799	2.80559
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.013779	0.290296	3.48356
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.0243063	0.370274	4.44329
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.0435851	0.367098	4.40517
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.0675262	0.370227	4.44272
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	0.00414375	0.241327	5.79185
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.0141651	0.282385	6.77724
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.0263414	0.341667	8.20001
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.0553217	0.289218	6.94122
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.0864658	0.289132	6.93916
